APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|eb3f048236b94a9abb91534558079e2b|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608243|NFV-D-HDNJIH-00A-1202-0B07-S-SRV-06|RackMount|SER00000054|ZTE|R5300 G4|219188879620|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B07-13-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608243""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|06bdcc1582f845f28eb10487bd8fb14d|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608282|NFV-D-HDNJIH-00A-1202-0B19-S-DBS-01|RackMount|CRAI00000121|Huawei|TaiShan 2280 V2|2102312NFM10K7000445|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B19-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608282""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|4606b3f870134003bc2750a02f883b79|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608303|NFV-D-HDNJIH-00A-1202-0C18-S-DBS-11|RackMount|CRAI00000131|Huawei|TaiShan 2280 V2|2102312NFM10K7000447|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C18-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608303""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|6207ab86fb1a4ff086f234dae5e2f3a3|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608306|NFV-D-HDNJIH-00A-1202-0C18-S-DBS-12|RackMount|CRAI00000132|Huawei|TaiShan 2280 V2|2102312NFM10K7000416|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C18-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608306""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|15f17e61ebd341478cdb112815a3b021|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608129|NFV-D-HDNJIH-00A-1202-0B03-S-SRV-36|RackMount|SER00000036|ZTE|R5300 G4|219189068800|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B03-17-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608129""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|5e4a028ba2b9422995751b85b084daff|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608264|NFV-D-HDNJIH-00A-1202-0B07-S-SRV-12|RackMount|SER00000060|ZTE|R5300 G4|219189741983|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B07-26-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608264""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|faa6a63c9afd434abc9e72d83d987b65|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608270|NFV-D-HDNJIH-00A-1202-0B08-S-SRV-15|RackMount|SER00000063|ZTE|R5300 G4|219189830470|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B08-02-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608270""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|86fb9cbe7a2f4244970c690f77655064|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608288|NFV-D-HDNJIH-00A-1202-0C17-S-DBS-04|RackMount|CRAI00000129|Huawei|TaiShan 2280 V2|2102353HCR10KB001804|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C17-12-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608288""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|4f2271cf424f4f2a8ffdee28d691fb57|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608291|NFV-D-HDNJIH-00A-1202-0C17-S-DBS-01|RackMount|CRAI00000126|Huawei|TaiShan 2280 V2|2102312NFM10K7000419|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C17-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608291""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|3ced9e38953a46c59acdfcda618948ad|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608309|NFV-D-HDNJIH-00A-1202-0C19-S-DBS-21|RackMount|CRAI00000136|Huawei|TaiShan 2280 V2|2102312NFM10K7000431|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C19-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608309""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|ef633649bef64a809bdd94ebf38a87f9|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608312|NFV-D-HDNJIH-00A-1202-0C18-S-DBS-14|RackMount|CRAI00000134|Huawei|TaiShan 2280 V2|2102353HCR10KB001873|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C18-12-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608312""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|8eb5fb0bc6b345298f49f53ce95ef2ae|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608324|NFV-D-HDNJIH-00A-1202-0C20-S-DBS-32|RackMount|CRAI00000142|Huawei|TaiShan 2280 V2|2102353HCR10KB001801|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C20-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608324""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|8fc7cc48ff684c1abedfa68899f46bea|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608327|NFV-D-HDNJIH-00A-1202-0C20-S-DBS-34|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001797|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C20-12-02""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608327""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|4831b2a702294fe3bf1c91c1ae040ad2|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608330|NFV-D-HDNJIH-00A-1202-0C20-S-DBS-35|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001800|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C20-15-02""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608330""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|f3b71d6138744c1f897a71372abfbed1|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608090|NFV-D-HDNJIH-00A-1202-0B02-S-SRV-23|RackMount|SER00000023|ZTE|R5300 G4|219189830356|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B02-20-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608090""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|b3241d28a4cd49819273a40e36823f2b|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608111|NFV-D-HDNJIH-00A-1202-0B03-S-SRV-30|RackMount|SER00000030|ZTE|R5300 G4|219189830233|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B03-04-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608111""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|dcc70a92261e4288b4d45de95e050f57|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608114|NFV-D-HDNJIH-00A-1202-0B01-S-SRV-02|RackMount|SER00000002|ZTE|R5300 G4|219188879523|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B01-04-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608114""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|b7fab474f11b4142b0144bdf88679626|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608117|NFV-D-HDNJIH-00A-1202-0B03-S-SRV-31|RackMount|SER00000031|ZTE|R5300 G4|219189830358|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B03-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608117""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|d4b0a0c53831450db85a7afb0482b001|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608210|NFV-D-HDNJIH-00A-1202-0B08-S-SRV-16|RackMount|SER00000064|ZTE|R5300 G4|219189741902|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B08-04-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608210""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|76ec721853b543e3b7bb9d3e7446049e|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608213|NFV-D-HDNJIH-00A-1202-0B08-S-SRV-17|RackMount|SER00000065|ZTE|R5300 G4|219189741869|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B08-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608213""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|f9c0741862b94060ab1b47501f70e142|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608216|NFV-D-HDNJIH-00A-1202-0B08-S-SRV-19|RackMount|SER00000067|ZTE|R5300 G4|219189741871|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B08-11-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608216""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|0165d4d17f324c15bd07612868294a37|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608315|NFV-D-HDNJIH-00A-1202-0C18-S-DBS-15|RackMount|default|Huawei|TaiShan 2280 V2|2102353HCR10KB001866|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C18-15-02""}"|"{""Health"":""Offline""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608315""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|08e86a847baa4ddca74cbf3e2ae42ca6|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608318|NFV-D-HDNJIH-00A-1202-0C19-S-DBS-22|RackMount|CRAI00000137|Huawei|TaiShan 2280 V2|2102312NFM10K7000426|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C19-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608318""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|75e4cfce97184a77bde14f6d0986adeb|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608321|NFV-D-HDNJIH-00A-1202-0C20-S-DBS-31|RackMount|CRAI00000141|Huawei|TaiShan 2280 V2|2102353HCR10KB001889|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C20-03-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608321""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|a4977ca7b630457fac2b9c55ac971bce|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608093|NFV-D-HDNJIH-00A-1202-0B02-S-SRV-24|RackMount|SER00000024|ZTE|R5300 G4|219189830297|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B02-22-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608093""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|52389d3c81bb4ec0913712b2cd0931f5|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608120|NFV-D-HDNJIH-00A-1202-0B03-S-SRV-32|RackMount|SER00000032|ZTE|R5300 G4|219189068883|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B03-08-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608120""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|0d085f921ce7474ea93f481dd89407ec|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608123|NFV-D-HDNJIH-00A-1202-0B03-S-SRV-34|RackMount|SER00000034|ZTE|R5300 G4|219188879470|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B03-13-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608123""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|752b2c6df2c6435fb793a3d1beef3cb3|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608138|NFV-D-HDNJIH-00A-1202-0B03-S-SRV-39|RackMount|SER00000039|ZTE|R5300 G4|219188879454|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B03-24-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608138""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|70014a317f294308b96358203d85efd1|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608183|NFV-D-HDNJIH-00A-1202-0B01-S-SRV-12|RackMount|SER00000012|ZTE|R5300 G4|219189830354|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B01-26-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608183""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|9beb4a9239ec453d888faec3abc9db43|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608219|NFV-D-HDNJIH-00A-1202-0B08-S-SRV-18|RackMount|SER00000066|ZTE|R5300 G4|219189741870|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B08-08-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608219""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|9179080b11aa41789fcfb115437949c4|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608222|NFV-D-HDNJIH-00A-1202-0B08-S-SRV-20|RackMount|SER00000068|ZTE|R5300 G4|219189673370|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B08-13-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608222""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|bb64f7378f1b48b38567d88fbfa8d156|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608225|NFV-D-HDNJIH-00A-1202-0B08-S-SRV-21|RackMount|SER00000069|ZTE|R5300 G4|219189673368|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B08-15-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608225""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|d45d9e88d0ab41e68a03ac2947bd9fc0|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608276|NFV-D-HDNJIH-00A-1202-0B19-S-DBS-02|RackMount|CRAI00000122|Huawei|TaiShan 2280 V2|2102312NFM10K7000442|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B19-06-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608276""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|09a6749c93aa47449f642dfc6d5b909a|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608285|NFV-D-HDNJIH-00A-1202-0B19-S-DBS-04|RackMount|CRAI00000124|Huawei|TaiShan 2280 V2|2102312NFM10K7000436|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B19-12-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608285""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|97dd8d1e28eb453687369e8435ced2d3|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608294|NFV-D-HDNJIH-00A-1202-0C17-S-DBS-03|RackMount|CRAI00000128|Huawei|TaiShan 2280 V2|2102353HCR10KB001841|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0C17-09-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608294""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|7b97691ae6564e12bf14163ced3c131a|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608339|NFV-D-HDNJIH-00A-1202-0D19-S-DBS-03|RackMount|CRAI00000148|Huawei|TaiShan 2280 V2|2102312NFM10K7000433|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0D19-09-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608339""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|46c1f103fe2a45cc9e114dc0f4e9ad23|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608132|NFV-D-HDNJIH-00A-1202-0B03-S-SRV-37|RackMount|SER00000037|ZTE|R5300 G4|219188879472|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B03-20-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608132""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|9b5d2a85479e4016b667c8adc32a4302|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608135|NFV-D-HDNJIH-00A-1202-0B03-S-SRV-35|RackMount|SER00000035|ZTE|R5300 G4|219188879525|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B03-15-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608135""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|942c2f66edc743edaad20634305e2747|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608162|NFV-D-HDNJIH-00A-1202-0B01-S-SRV-08|RackMount|SER00000008|ZTE|R5300 G4|219189068809|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B01-17-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608162""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|171c45b0eb9b4a39bd4651949260cf91|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608165|NFV-D-HDNJIH-00A-1202-0B01-S-SRV-07|RackMount|SER00000007|ZTE|R5300 G4|219190001830|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B01-15-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608165""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|5d87e46c2e4f4cc49c1a36fd880cd078|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608246|NFV-D-HDNJIH-00A-1202-0B07-S-SRV-07|RackMount|SER00000055|ZTE|R5300 G4|219189741900|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B07-15-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608246""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|e3269958f9054fdba1af2d6d4ab9669a|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608249|NFV-D-HDNJIH-00A-1202-0B07-S-SRV-08|RackMount|SER00000056|ZTE|R5300 G4|219189741898|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B07-17-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608249""}]}"
APP-HDNJIH-NFVO-1AHW03AHW01@2020030900|b54e6d0a2bc14b85804f7dfeb21f7aa8|2020-03-11 16:12:29|2020-03-11 00:13:35|APP-HDNJIH-NFVO-1AHW03AHW01|URL|NFV-RP-HDNJIH-00A-HW-01|1.0|NFV-RP-HDNJIH-00A-HW-01|NE=34608252|NFV-D-HDNJIH-00A-1202-0B07-S-SRV-09|RackMount|SER00000057|ZTE|R5300 G4|219189741985|Property|67days|Used|"{""Info"":""HDNJIH-00A-1202-0B07-20-02""}"|"{""Health"":""OK""}"|"{""ComputerSystems"":[{""URL"":""/v1/pimCm/Systems/NE=34608252""}]}"
